id,breed
46c078621fd05d3166b393e0a5104fce.jpg,toy_poodle
46c751a7d3eeb071e48af143cfbe2eb4.jpg,bluetick
46d04a7ad0f47ef51b3afee6391f4553.jpg,dhole
46daf677d38d97d6ed2c5439abbcd8dd.jpg,borzoi
46e9785ca6e64782a6b77e9db9abe348.jpg,shetland_sheepdog
46e9af7814e561a5171e1405f77e1131.jpg,clumber
46ebb81214e6fb568f5be0495ac7a63e.jpg,boston_bull
46f1a09f8f3145d5cc008cf100d53f98.jpg,leonberg
470af08ca80c554c02367a0e1a90bc39.jpg,bernese_mountain_dog
470c7f1c9620313464b3643fac529e86.jpg,schipperke
47170a28cb2eb9db27deb72b127cae56.jpg,leonberg
472b373809fe51b17f1d1f4ea65f2700.jpg,ibizan_hound
4743441fb7a68403c3390e92c6fa745d.jpg,chow
4760441bf734319f25dd9cc746f99254.jpg,miniature_pinscher
4763da38c6e6e72c2e972dde45fda84e.jpg,giant_schnauzer
478c1ceb68afd4e6be917ea8367a71bd.jpg,ibizan_hound
478d54ecf957b06bb738544e8828d62e.jpg,curly-coated_retriever
478eba9f4c975750e6efd7b3c7350ade.jpg,miniature_schnauzer
478faa4d28d22cb844d417ca59a0e7c9.jpg,pomeranian
4792cc9e614c5aa380ce532a2b182e16.jpg,pembroke
47a949360adc5fc8b449555fa6930e47.jpg,west_highland_white_terrier
47ba3cd4c85935ca5c763258c26607ea.jpg,shih-tzu
47d189e84639fc3f7f2937deb7b5eacd.jpg,irish_setter
47de77a8df3e9133f254478db1f97505.jpg,lhasa
47f02213cbfdc596826e2c24adeb97ec.jpg,cardigan
48048065b7698d8bf4e4c1c084748d65.jpg,pembroke
480ba0fa99c410160b35619e9336f746.jpg,saint_bernard
4816ca55205638e0f3562fc9f3a46202.jpg,schipperke
482e38ca587e19af6e2dfa5532da7347.jpg,entlebucher
48339bb3a0335903a53fb7a95fee88ce.jpg,pekinese
48352a6189e2d6368b794bd7bcbabb0d.jpg,shih-tzu
483f8ff157253685d2af257f458cca4b.jpg,leonberg
485a7d876ca6fa29de6f32e7773d1148.jpg,lhasa
48657814f82606705874d94adb0905d9.jpg,pekinese
4868e6dd023cf0d31412362db3b84de8.jpg,yorkshire_terrier
48691e705d9c663941873256da0cc683.jpg,scottish_deerhound
486ae1ca61f84a930a58ece5d8c8d95e.jpg,scottish_deerhound
486f62d0e386a2423bce7cece65a2114.jpg,west_highland_white_terrier
4881c807c3eb2294f762088eb80aa5ca.jpg,shetland_sheepdog
489252912d9569afcc4530d53ff5a3c4.jpg,miniature_pinscher
48959db869cf729dfa70a77550b3e6ee.jpg,standard_poodle
48a6216e20a8d088474681a2dc3fa623.jpg,airedale
48a96a7398a822910798b9a6c2b5e3f5.jpg,cairn
48a9dcc2e0c6269b089d6b24a66c0143.jpg,siberian_husky
48cc848583416c0bd4019a11b041f2f8.jpg,beagle
48d81b479aaf4ccd20be5f7302f27114.jpg,english_springer
48e94004187e7c50552df11bbb475e7f.jpg,briard
48ef9a23f06d758bae5524d57d2592d2.jpg,pomeranian
490c833562a01e699bc8dd9747ba33f4.jpg,rhodesian_ridgeback
491541eb0f939e99935d805592b6a324.jpg,shetland_sheepdog
4919e7bd16a949f15bbd2bd00953595d.jpg,shih-tzu
491e4b8fc7676f9dfb6b4858790cc077.jpg,airedale
4922b6cec08b5122cc03abd26064e4da.jpg,doberman
4927ede09ce508a92f4e38f8360df14e.jpg,siberian_husky
49316a21549beb0106c4ca7165d5f390.jpg,gordon_setter
493cafda8f5871aa73c815ad6bdcfda9.jpg,bernese_mountain_dog
494935802ea0cd133ac9e7cc8a7fb72a.jpg,miniature_schnauzer
49505d68a14b91047e77fdb8361bc5d7.jpg,african_hunting_dog
495b7b4c6b37540d443d283fb7ef3fd1.jpg,airedale
496ff6d8b62644b35c39b735e95887f5.jpg,bernese_mountain_dog
498c124f07f90a5f911a8879a4b53444.jpg,scottish_deerhound
49991f0ff28b99671bcf48f93957b0a0.jpg,border_collie
49af83fd16a3b5364b1905b231a40f39.jpg,irish_water_spaniel
49b2612ccd1de03df55c923c66e8b77a.jpg,curly-coated_retriever
49b3f86003cd0a64d219862067cac95d.jpg,beagle
49bf6b22eb085496861f0942858f99d1.jpg,cardigan
49cdf9df49fbf1068c791dcecbb2031f.jpg,airedale
49e08430f091268c94b3746d4aa3af6c.jpg,leonberg
49e799f01da4a195a96477fe763b4aec.jpg,shetland_sheepdog
49f0ef56406121db3ec89e2efa83aa03.jpg,german_shepherd
49fb146aa2b154d1a2670e558e7e549d.jpg,malinois
4a07da63c52fd01ce23aa561dd88b9d5.jpg,beagle
4a0b6a56529c5b69b924b47d92b745e2.jpg,beagle
4a0c3e23b0626e90d38dcb615ae087df.jpg,vizsla
4a188522768cbdcf9fb3314b650dcd73.jpg,shetland_sheepdog
4a226a3a9a4c748e8e20bcb13c9fd01e.jpg,great_pyrenees
4a29719db06ab8bd56fefc72428bb53b.jpg,saint_bernard
4a30ea3b85528ecf7f0ada88732e8469.jpg,briard
4a5bd3e14041e91c8d867c9807e526e3.jpg,irish_water_spaniel
4a61ca8ca626aa50338f6c683ca029c9.jpg,great_dane
4a7fb96050500ce91866d0f5e921caa2.jpg,french_bulldog
4a844fbe8e45618962aa8440cc881035.jpg,bernese_mountain_dog
4a8b588521c3e965999344206726fe2f.jpg,flat-coated_retriever
4a8d3afc461d55418d1ee15304ca1b9b.jpg,chow
4aa19f6af5195c22f40323d4f95092cc.jpg,standard_poodle
4ac5bcca6d783f5d36d0c6b69918b54a.jpg,saint_bernard
4acfbe200ca3a0f7530ec6387b73210b.jpg,basset
4ad1a52087fb7146fa0af65e95ce5c73.jpg,groenendael
4aea562f9a665aa4d73e9e80f5d55d9d.jpg,redbone
4af4279fe2e7d81da962577848bce804.jpg,schipperke
4b0143ca10bd6e90a6edce372a2e0f64.jpg,irish_setter
4b032af7d0a9a2b4f3d76858a6de8356.jpg,lhasa
4b07e02028274f84fdade12c4b82f617.jpg,newfoundland
4b0dce3ed42b8b4318609b4006ca4c78.jpg,irish_water_spaniel
4b27534176a30cba0528d05c26b4c95f.jpg,pekinese
4b30249d3baaf6a00a0345ac07f01d30.jpg,german_shepherd
4b3f4c910479686b10d676f813da0b3f.jpg,lhasa
4b4b970f447e78e9e0094a482c24f90d.jpg,border_collie
4b4edddba0a1dbc78d5f98ddacd8e3ab.jpg,chow
4b532a761edf37dd9898b6bb7000476a.jpg,chihuahua
4b659b822211c1d18baf2a3be382db0d.jpg,basset
4b691c6936f4292697c85683f6a35aad.jpg,bluetick
4b6fc496a48879b319e7a7f28e57b77b.jpg,curly-coated_retriever
4b7183fd8feb6c6e80eb62b9e6be55d1.jpg,airedale
4b71f97031a0e5e0a4056fda372c1ba4.jpg,miniature_pinscher
4b7fca7decc6f79aeffe9e2c85409616.jpg,redbone
4b9ce080f420698deda6df4fd82240f4.jpg,staffordshire_bullterrier
4ba13e246563b8393a4adf62ac8667ae.jpg,cairn
4ba3153abd0cd06521f2bf879455a603.jpg,miniature_pinscher
4bab292d36e33a1479ff6b13d595966a.jpg,pembroke
4bafa4d48d31c4291c67a7f29b64aed4.jpg,saint_bernard
4bb8d3ce941405a50a75b1a7b3b831d3.jpg,beagle
4bc5bf1f51479cdc176e3549b3d4d8d1.jpg,great_pyrenees
4bd25c87c612af5edc4a75003e66d560.jpg,entlebucher
4bd83d80fbab26a3a1f0d73785cf7af6.jpg,german_shepherd
4be4f71c7337c2db37b4366c8e7eedf7.jpg,miniature_schnauzer
4bfc45379617c56d55585c701f34ba6d.jpg,shetland_sheepdog
4c178d8d592f1c9e8a7271946399236d.jpg,lhasa
4c2ca9ee822b5ab533a73422fadafec9.jpg,dhole
4c3148bf5abf5bbda9c184b51c67a997.jpg,standard_poodle
4c36507b40ef6fa7e1326be815003b77.jpg,pekinese
4c41c85b629be6fb8dc98735135d47ec.jpg,norwich_terrier
4c49c4389f114434652b25258c10aff3.jpg,miniature_pinscher
4c5a1eb9bac301340ca697e8bfef1a68.jpg,miniature_pinscher
4c6da6c09d585379ac648979180aec89.jpg,newfoundland
4c86055d92c8d28f3ae5befc631d5c81.jpg,newfoundland
4c8bb929ad8d021729749ef343251fde.jpg,cairn
4c8fce7407df845d94483d89a4fe06f7.jpg,malinois
4c92d3e3899d68ba9be2165e646f6024.jpg,cardigan
4ca9f95b45b1f51ccb2ce51f0341798c.jpg,chihuahua
4cb0e4b6cf86ebdd38e7fba7a20d75d6.jpg,siberian_husky
4cbb3c10f0eadb99e6333009af1ec53d.jpg,doberman
4cd0556f7cadb4f40b7dfa2d2796b5e1.jpg,doberman
4cd97f1b809763416ec831c997dbff1c.jpg,dhole
4ceeeab13a29903058fbc4fcdd6cf71d.jpg,pomeranian
4d07baea3d7e78ff59ba05dda3f3932a.jpg,japanese_spaniel
4d0aaeb97332aebac90f0ca42a9ff1eb.jpg,schipperke
4d0d137c835a8be210a53d6c07acc9df.jpg,redbone
4d0eaef784ec414c6cd3b0bd5293fa8c.jpg,border_collie
4d55df003701ba79f6a485bdee850f3a.jpg,great_pyrenees
4d6b4f0c8596fec0b0ecedff88b30f8d.jpg,french_bulldog
4d6bd9c5ec39dce290aa89809a222b3b.jpg,bernese_mountain_dog
4d770fc42e727251f98ae8e451c4a9dc.jpg,west_highland_white_terrier
4d78f6722feb2c8487c0642a4bbeaa86.jpg,newfoundland
4d8597e4e66db9ab06f5312c7f61ebd8.jpg,miniature_schnauzer
4d8cd43e1715f949b13610cdea483501.jpg,cairn
4d98705d155671039f3b45f96eb73a63.jpg,malinois
4d9be17293b120d6cc995f0a7da0051f.jpg,leonberg
4da22457108eaf2f7885fdb633c2da17.jpg,bloodhound
4db5e936fae9ba70ecb7e65605ba316b.jpg,african_hunting_dog
4db8ea2b1c3a9ddc0b64099d27e38f65.jpg,whippet
4dce65a2f4238d6cc4d291a7c8c92c90.jpg,miniature_pinscher
4dda730d52cb20a368f65a49ddd1b2ae.jpg,bedlington_terrier
4dfaa8dee5203f7d0d4c29a684627abc.jpg,toy_poodle
4e0eb4b31ed8711963c04e9ffcd2cdbe.jpg,whippet
4e0fd9830e8f277779b36b2f8a4f9a3a.jpg,redbone
4e12aefc17efbdeadea9a89a881836cc.jpg,staffordshire_bullterrier
4e1a4b8dbca28978edd145617a2a0123.jpg,ibizan_hound
4e32a5fa1caef230942654915a76a703.jpg,leonberg
4e3ff871f2ae2ebd33498a5388a260e4.jpg,norwich_terrier
4e4173a3a2e7d49f43ddfe3f167ea397.jpg,pekinese
4e41c95087bea8d598d64c759016cdf6.jpg,bluetick
4e475f0d2f1808216a28e2f635c17297.jpg,beagle
4e4b8e8dff63be17e6e1353ff2f13391.jpg,schipperke
4e6127b6afe0116be8c2eb59decf6a02.jpg,french_bulldog
4e7dfb9439a140c2b4feeec1aa72d32b.jpg,irish_setter
4e86d65293ce9a1f46b605ef745af6dc.jpg,chow
4e930aa5f335a91c2b49b5dad32ae7d1.jpg,whippet
4eaab0b882ea39c56caa2f4a0671ea47.jpg,giant_schnauzer
4eb323c2a00db7220c1dbfb77e490ed8.jpg,pembroke
4edfc93408cef61336881d3016df6e6d.jpg,scottish_deerhound
4ef03eeb57a551cc7376413dd1b397d0.jpg,japanese_spaniel
4efcc6dbb599d561098394d4ccc4cb73.jpg,bloodhound
4f000f4c3defef6a13ecd5b1364da715.jpg,african_hunting_dog
4f0017038ac11483e95ccf1a66713200.jpg,doberman
4f031cd233512f9c4c3bbfe354510eac.jpg,basset
4f1121ffbe1bd9487fc4256c326096da.jpg,chow
4f16340729ced867c8d3b783566856ed.jpg,miniature_schnauzer
4f2d37638e34d2e896c74bbfe9bd049d.jpg,newfoundland
4f3d05b2b3c207dbb50cef30f8870129.jpg,toy_poodle
4f6fdc14bcf95ca24cb4eec57d1c6443.jpg,standard_poodle
4f72c6e2e2dc954810365cb28d9896e6.jpg,briard
4f7acd612879022f09fb7e63eec8bb50.jpg,malinois
4f873d1f4c298939a77dba5e939a77ea.jpg,japanese_spaniel
4fa66ce43b4765d7daf3da799a7d14e0.jpg,pembroke
4fabfde26c88a99d9cf8c9e4b24317b9.jpg,leonberg
4fc43137685335924e9dd1fd3db8d046.jpg,gordon_setter
4fdc5fdf324a00b9ea08b866904fc7c1.jpg,entlebucher
4fe59f20b42e04f3bee926f15f8840fd.jpg,siberian_husky
4fef9750e23af6d42c41dde441abb116.jpg,cairn
4ff1a1c62acccfbb0bb1a6ecb4f29682.jpg,basset
500297c5cbdc0b076f365120fded493e.jpg,irish_water_spaniel
5028e6d3dd8b92c390d7affe31a0eac1.jpg,ibizan_hound
502aea218351d108244049aa16cfafe6.jpg,curly-coated_retriever
502ef062af76eacc4ecd8fa38864d228.jpg,german_shepherd
504627eeec47b4a2aa84245b1c783b07.jpg,bluetick
505420c321e1e6c77bcaa3e3bb7ad7b7.jpg,great_pyrenees
506a99e47ac5d4bab7b2ab958dbf3146.jpg,beagle
507b8994a0e469a0a585241ec4d3ea1d.jpg,miniature_pinscher
5086b396f901bf0a9f00ed64f8951c55.jpg,pomeranian
508b1aa3c6a435243aa3b2c1b09fb21e.jpg,groenendael
50c50de3f2fa733d729309d09ba2398c.jpg,pomeranian
50da32396bff4b805b32e79eb21e53d2.jpg,pomeranian
50fcbd042ae9a24e3afd5cbb8e1e4542.jpg,doberman
5117df3fb07a466715b39c7d50be2267.jpg,bedlington_terrier
511bfe35ff282294f6129c55bd6c33f6.jpg,malinois
5129596281445fcf53ccd400eed1501e.jpg,pembroke
512abc982895061782c9bd51d38cf5c6.jpg,norwich_terrier
5137a88e45bcfa3bb8f80d237c2a008f.jpg,african_hunting_dog
513c306609eeb668986edd05b1bcd6b2.jpg,lhasa
514be7edfb314e3c19c755795b9fed84.jpg,airedale
51580a06bd63bfb54b6df8a1fab282d9.jpg,great_pyrenees
51643c8ddbc667c105b108f163ee1932.jpg,basset
516e9ca19a0fd6c7eb5aa8566b249cb8.jpg,bloodhound
5172a8db62a1928c1067c36f6bf274a3.jpg,lhasa
5181d9db75e016df5fb04ccba88417d4.jpg,doberman
518ec40c95a4057448b1806588586dd4.jpg,briard
51c7cc8287f557d11958afa02dd82c31.jpg,doberman
51c877eefa09249a4539c8fa5444b694.jpg,bernese_mountain_dog
51cf930fcaa72551347eaed4b2e08f1b.jpg,toy_poodle
51e0b77bbfaca4ae85cd3c5ed8190b19.jpg,ibizan_hound
51e8ab3cac86aa7a52843d9d6ee85702.jpg,clumber
51e9a9481ffe34499d6b251031516a85.jpg,japanese_spaniel
51ef1373e9b45f69fecb67bbc1d4406b.jpg,english_springer
51fe643d54ba34463190e5a626e29250.jpg,whippet
520b060d394dc47785d2eef1b627b895.jpg,briard
520ed1b4e99e9713765df78e55439e05.jpg,flat-coated_retriever
520ff370916dba1b34cbc94e07748805.jpg,pembroke
521d8114ba7b89f149a4ffb9f0540b83.jpg,african_hunting_dog
5222f7a53b9a9f0c58f7013a7a74d386.jpg,cardigan
523de770c86c03d6551a6f337420385e.jpg,norwich_terrier
523e33a074b167f843c42ceb1dc2f2b3.jpg,staffordshire_bullterrier
523f9e3e1f8d1fba4092650bf3d1bdcc.jpg,african_hunting_dog
52651a457e5f51270ba111b305869cfe.jpg,borzoi
5282c6238561dc3136a8c8c6d5aaa496.jpg,giant_schnauzer
52839f9f5a08d9084b6fdba5120ba7dd.jpg,giant_schnauzer
52a6ee471fc937ac0075c3b401a53fd9.jpg,siberian_husky
52b0bca440f70ab144b1fdce2a8c0148.jpg,shetland_sheepdog
52b3055e5161ea4a2daf85b86e66d8e1.jpg,dhole
52b721b1626b1658b5b34c080e925897.jpg,yorkshire_terrier
52b7a64d684ad473557d2858c1c0a096.jpg,bedlington_terrier
52c926f08c537eb90cc9d1fedec57bc6.jpg,bluetick
52ccec304f83c67eb2c996f274e7d640.jpg,scottish_deerhound
52e4bb5c9bf40fea940e1511fcd5a0c9.jpg,irish_water_spaniel
52e7f48e18a9a55da9846d56821d5f69.jpg,cardigan
52fc29c928f5fdaeb8e3fd012cb3af4b.jpg,bernese_mountain_dog
5309a70d8fdf823faac7a776a8c7431c.jpg,bedlington_terrier
530f38ff38ca1ef890955d4c65bffcd8.jpg,yorkshire_terrier
53114939929c74ccb6c64c373ed7bedb.jpg,gordon_setter
53162277c67831e82d0a38f00a3783a5.jpg,west_highland_white_terrier
531d4859fec4f1b7359bd663a9c9b4c7.jpg,great_pyrenees
532467c07fa0a246a136bff2614b6ddf.jpg,eskimo_dog
5335f60de809010c1e01de557d8b19f8.jpg,chihuahua
534138ffc11ad19208aa8373ffb6935d.jpg,norwich_terrier
535178fe793bcbd86d5c24ce8209810f.jpg,gordon_setter
5353afdcaf0ad24196c1fdf1276ca644.jpg,dhole
53643d2d125c2851c82b270933067347.jpg,bedlington_terrier
5372ce11fe19b19be54100297154bf77.jpg,rhodesian_ridgeback
537387b79fd3805d971e8494eb63fabd.jpg,miniature_schnauzer
5378e91b030e6018711e6eeffb45d61c.jpg,clumber
53812889b524eae9737e2c488fe7f21e.jpg,borzoi
538921b32a385b9e4cd5ce4dbb0ba462.jpg,german_shepherd
53c8a4e6d950161645f0bc33262fce10.jpg,beagle
53cb3ed2547cdaf15ec7983d8325f007.jpg,redbone
53d274d882f91f05c98504891d353b73.jpg,entlebucher
53d2ac9bad9a7afe75627d55aacf19be.jpg,siberian_husky
53ef06e550b924fb9a06364a47eb71ef.jpg,curly-coated_retriever
53efa969f346dbea87b4629deed66aed.jpg,rhodesian_ridgeback
53f55bd1db61a777322184bbde411466.jpg,newfoundland
540b586c4e59e4287e018bf0b019aa90.jpg,leonberg
540c37123625bae630876c20617d931b.jpg,siberian_husky
540d23e6afd472eff803353d6af6f323.jpg,airedale
541454486d3fd58e7f2a9c458596cc22.jpg,chihuahua
5434d4b405e947aeeb94c141df21f008.jpg,pekinese
544dcc6d81190416abfcaa1cbf9c978b.jpg,miniature_pinscher
54656e8a4fcc7c6d6c36579a8135231e.jpg,basset
547231618deb73591ff006835eb13765.jpg,pomeranian
549144e54ff57b7387c91e893d7d35b4.jpg,pembroke
549b95fd0f7f43b72a625576828f63a4.jpg,flat-coated_retriever
54a9737ddc4409b9e683568cb529e9c4.jpg,saint_bernard
54b10039e84833cec7c977b53fb92621.jpg,pomeranian
54c2817736a466bb001e030b1a4ba116.jpg,eskimo_dog
54e13fffdce2fc4807122c9b8861bf94.jpg,redbone
54ebe1556b3b40fe66163ed85749782c.jpg,staffordshire_bullterrier
54ece8d1cb7a77b9968d714fba342c36.jpg,clumber
54f2ff40e1d8fda54fe65fef6d1b7046.jpg,yorkshire_terrier
54f801ce3b48bb48b6213d697ad22683.jpg,great_pyrenees
55006fadd9991828297d0a8aeeafe16e.jpg,groenendael
5500fd92cf93459fd345e6f34854df4a.jpg,eskimo_dog
55132cf806d48347350caa4a31f0126b.jpg,malinois
55168e5cb057b6425ec04e70ccd76da1.jpg,boston_bull
55222a8edfd3be882465dcf5901d5e15.jpg,newfoundland
553ba861e419597a38c9fb9c5237567f.jpg,bluetick
5544cad268dab34920c63985128fa0b9.jpg,japanese_spaniel
5558e25c7f89a21ea4f6d6e7659edc36.jpg,chihuahua
556e0c4e43195062a10255a27af53b67.jpg,redbone
557037b722cc503f215fdd4afad7a23b.jpg,norwich_terrier
5575b889e08a47aefa3e787931c6cc19.jpg,staffordshire_bullterrier
5591ad33cb935413bc58d4e37449023c.jpg,curly-coated_retriever
55944d94374e0dc7c6cd2506a4c3270d.jpg,pembroke
55a7ce77469d65943f728154cc89f07b.jpg,groenendael
55f7a4c987708f37992a8ca939f2b930.jpg,bluetick
560100152f7c608aa8e5ae4e6321395e.jpg,redbone
56045081c05b0c04a57a44fd8f9e6299.jpg,bernese_mountain_dog
561306ada4f1e291fb6ca65b4e0023ce.jpg,newfoundland
561d5659eec3cb8ced7c777de794caaa.jpg,giant_schnauzer
565a2c3d7cb1a69c98630a7a09c529d4.jpg,irish_water_spaniel
5662700344c5f0cc5ac699a6d67fe1db.jpg,boston_bull
566696d17bc3292fe82eccb6e20f6bda.jpg,shih-tzu
566adbe64cf98307231658cb834cffb7.jpg,shih-tzu
566ff41f71d54cc2322c46cfdc96a998.jpg,doberman
56730cd7e7a19eb6187a829ebcdc3ad2.jpg,bluetick
5696a7947fc7e1e5aeafd4541d7bdc08.jpg,miniature_schnauzer
56a55febaf11773cfa1802f01104d7c0.jpg,boston_bull
56c0fcf7ad00c78e54cd592a80fbd433.jpg,english_springer
56ce3088d386c1cf97635b3abad74dab.jpg,gordon_setter
56ce679c6526e48ea5b034d4f3226c80.jpg,eskimo_dog
56d807f7742fff836b4d6ac6386ce117.jpg,miniature_schnauzer
571473ad4a64d541370b5df618ce0906.jpg,pembroke
572380f98621937eff104196578dc6c0.jpg,bluetick
5724919ea5c428e564ec77c24850e153.jpg,ibizan_hound
5750bc244cb8b9d13414f9696d6b36d9.jpg,pomeranian
5751e0ade308498fb04d8cec2913aa3d.jpg,shetland_sheepdog
576697bcf5b920ffc43bacc427043e59.jpg,pomeranian
576b566b73d9cae4190e17d891d51e16.jpg,briard
57792e09ee1d252ec969b504cc309729.jpg,whippet
579bdeaca5d3995be8383d74e48072ed.jpg,bluetick
57b423fb3fbdf8d7aae4dfe8b4c8daf7.jpg,rhodesian_ridgeback
57b86091d423c595363d1d78a53a0b98.jpg,bloodhound
57ba75d115d52955bba845c013399146.jpg,borzoi
57c957cab29a52ac2801d23027fbf414.jpg,norwich_terrier
57e20e6314599cc5b16474a44511d2d5.jpg,norwich_terrier
57f3f8f2f462cf337587d0a471dfc73a.jpg,german_shepherd
5806f8f446366e2c5ebdf8c1801fff91.jpg,chihuahua
58121984d6a2a42a9326efa2c10c6595.jpg,pembroke
58154ab6841198957a50526106c72d72.jpg,beagle
581b931b162035c266ed9277771f2822.jpg,bedlington_terrier
581f448cf08f746bbd282a6ec1c9d9d0.jpg,bernese_mountain_dog
58235c10d77b6b651bea269fd18553be.jpg,border_collie
584a27a01ea4e54d777424d906385c1b.jpg,giant_schnauzer
5857b6aade7068572506ff278b512ffa.jpg,siberian_husky
58660bd76dc762e242dd91acd3883561.jpg,german_shepherd
5866ab5e2c16f09bc64834cb51386ce5.jpg,dhole
586fed74a07df1d04f3c477a408d3f7c.jpg,bernese_mountain_dog
58702ebaf1c9018a168307cf3af5f06c.jpg,norwich_terrier
58907ef2bd01d75acf0a6a6ef9b60e58.jpg,standard_poodle
5890a31936422f660462407b1176d1ee.jpg,whippet
58a7bcb4d05eaad860c3c1ae40700991.jpg,pekinese
58b65ec927e0fbc07c006ee3f10cd16c.jpg,pomeranian
58d58b7ce35bfe51429fa6b18fb2d479.jpg,dhole
58ed0514ecfd6a7df0cb2711fcbbc81b.jpg,siberian_husky
58f7899c5dbbd2dfc0acd6043c972aad.jpg,french_bulldog
590a36ff3259c880ef67f49d53fb0b58.jpg,rhodesian_ridgeback
591cc143109ad6f036d26688cc6bed1f.jpg,japanese_spaniel
591dc4d4d83803043574e20ee604821b.jpg,cardigan
591dccdeb73744e3fcc648b155e73ab5.jpg,gordon_setter
59299f7e10c91e2712d9d7acd9e80ce9.jpg,boston_bull
592ee01126700f3efc87d2860963fe75.jpg,great_dane
593991d6febd36e8b0c0730c93768d5a.jpg,bloodhound
593a3b449fc33c2643011646a809dcfa.jpg,groenendael
593d494b3c91921a8c6db19d00b8b4f1.jpg,african_hunting_dog
5959c69ab63be8935a5ffd22aa606835.jpg,flat-coated_retriever
595a9c2028beee39697e826fb5e44192.jpg,standard_poodle
5962e49e30984d1c323fd00a0071c2bf.jpg,redbone
596f4191de1c216a176cb18e01467295.jpg,redbone
596febb70890aff8142907584b5c8f6d.jpg,chow
597956ee823df91efbb2726b15b059c6.jpg,border_collie
597afffd75f056b6961808cfb8d2125c.jpg,chihuahua
599e3543a10a09cdf758b78df494e532.jpg,clumber
59b81c54d38a204dcb1f65d14cd0bae0.jpg,gordon_setter
59c501b1915b7d11cba0de464cfc0c44.jpg,rhodesian_ridgeback
59cd819324bb979fe89e1386aaa79b6a.jpg,leonberg
59d8b381d23f02be989374df44cfd36d.jpg,scottish_deerhound
59dac5de103da223230e02ba4bb1395b.jpg,airedale
59df7d7a2707fb4e77a61d507b68cb07.jpg,pembroke
59edec4461b21ba67f432c6af4d0e84a.jpg,irish_setter
59fb21a30860a3c2f21336da9b785c5d.jpg,bloodhound
5a091e4cf1e0b63aa0387cb3fb759728.jpg,great_pyrenees
5a142a7e217009f8d57b8dc5c611c228.jpg,bloodhound
5a17ae0a3a103de1451c47e466fab008.jpg,irish_setter
5a19a893e14e0afe00f7018abdaf9992.jpg,doberman
5a460dde2e37294894dc7e2485ba36f3.jpg,leonberg
5a64793c5a451c82288f19b83f71713c.jpg,french_bulldog
5a77c52d7a56a0c397ac6a357c4df915.jpg,airedale
5a8902409f3b0563d60adeaf8482af1f.jpg,briard
5a8ee3c94272915b1595766ed3ac1fe6.jpg,borzoi
5a9fd734bef94f8a9294a206c85f85e5.jpg,staffordshire_bullterrier
5acaf48e3098da78f796a5e7dbff5949.jpg,french_bulldog
5acd76effdf001f210d781caf0b3518e.jpg,standard_poodle
5ae8cb7df401c18656960ab5053757aa.jpg,miniature_pinscher
5b0f7cff2d9bc9b7caabf8de7d5864bb.jpg,chihuahua
5b1ab930d787b6d7addebf6858b0ba4f.jpg,whippet
5b1c52945d418bd63bf4285749e713a5.jpg,airedale
5b32e684bff1181f3cfda3d5809126de.jpg,airedale
5b5b36086f52f0801452d9ee24382825.jpg,beagle
5b67d1082e87c4f72dc5490343eda754.jpg,staffordshire_bullterrier
5b7966fe64cee9045f75fe4226924465.jpg,airedale
5b903adeb4c923ba3046929c7062927a.jpg,beagle
5b91fa098370a51b767561a121513b44.jpg,gordon_setter
5b93fe30e02f555ff6c3ae5e050dd752.jpg,staffordshire_bullterrier
5b990c5fa64a8d2d795017dfd443284c.jpg,shetland_sheepdog
5bc7c08812c69fe00c069baea21d926f.jpg,schipperke
5bea949c22544944e96ce424560e521d.jpg,chow
5bf21bb033d54f6d0de7380c15a9deb1.jpg,entlebucher
5bfd9576067a577da2cc278db7aae2e7.jpg,bernese_mountain_dog
5bff7dcc6792d252a75d6db6076cde3d.jpg,african_hunting_dog
5c00367e840b6b3a1defaf75878967ee.jpg,flat-coated_retriever
5c10ef73c24f59a1d29fedc3db169124.jpg,border_collie
5c13dbaacc10a48ef2bb9e4443a061e2.jpg,curly-coated_retriever
5c1ac175525a7b7f7acfbc6c59f9b47c.jpg,border_collie
5c1bc0e0387a2e4ddfea5a3590e793d3.jpg,airedale
5c3e2e9b132c7297e6e0115a886b4fff.jpg,japanese_spaniel
5c483043f4082795df17b9ba26f4ff73.jpg,entlebucher
5c4a15179b8b243d0ebcdd4025d0b6d1.jpg,irish_setter
5c5de582714c920b4cdf1a3de2f49611.jpg,dhole
5c62c3ba9f6182c3f5e9b70942fee2db.jpg,saint_bernard
5c676f6c9c3d01498c48980f1e6f2627.jpg,cairn
5c9286aa8acd394e41688b8d4fe105d2.jpg,curly-coated_retriever
5c9cb6499e5ba2559dbca47cac46536d.jpg,west_highland_white_terrier
5c9f44926bd503111e97b4e3ee5cc0cc.jpg,shih-tzu
5ca1ffd7a6d09951f5ae0afca1635b02.jpg,chihuahua
5ca5a2933c672c6ad48d373452701289.jpg,shih-tzu
5caec584711f18a8bfd66576195b38df.jpg,redbone
5cba54c8626c411bbc2284058dafe048.jpg,cardigan
5ccc97e47bb1878de5b003a86968afe6.jpg,border_collie
5cccdd466a3a1430668f10ac14fab212.jpg,newfoundland
5cccf8e7b1c4a17fa7b79a069533dc22.jpg,pembroke
5cd7d9abb1a7d02a4f517b81c422d4f4.jpg,toy_poodle
5cdd18e46b1877eabfa82bb4c40af15b.jpg,miniature_schnauzer
